Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	White	2106-3	Female	F	100 years	100	2003	2003	1409	NA	NA
	White	2106-3	Female	F	100 years	100	2004	2004	1336	NA	NA
	White	2106-3	Female	F	100 years	100	2005	2005	1309	NA	NA
	White	2106-3	Female	F	100 years	100	2006	2006	1222	NA	NA
	White	2106-3	Female	F	100 years	100	2007	2007	1225	NA	NA
	White	2106-3	Female	F	100 years	100	2008	2008	1300	NA	NA
	White	2106-3	Female	F	100 years	100	2009	2009	1162	NA	NA
	White	2106-3	Female	F	100 years	100	2010	2010	1202	NA	NA
	White	2106-3	Female	F	100 years	100	2011	2011	1152	NA	NA
	White	2106-3	Female	F	100 years	100	2012	2012	1062	NA	NA
	White	2106-3	Female	F	100 years	100	2013	2013	1137	NA	NA
	White	2106-3	Female	F	100 years	100	2014	2014	1115	NA	NA
	White	2106-3	Female	F	100 years	100	2015	2015	1112	NA	NA
	White	2106-3	Female	F	100 years	100	2016	2016	1083	NA	NA
	White	2106-3	Female	F	100 years	100	2017	2017	1087	NA	NA
	White	2106-3	Female	F	100 years	100	2018	2018	1079	NA	NA
	White	2106-3	Female	F	100 years	100	2019	2019	1064	NA	NA
	White	2106-3	Female	F	100 years	100	2020	2020	1163	NA	NA
	White	2106-3	Female	F	101 years	101	1999	1999	1081	NA	NA
	White	2106-3	Female	F	101 years	101	2000	2000	1025	NA	NA
	White	2106-3	Female	F	101 years	101	2001	2001	1089	NA	NA
	White	2106-3	Female	F	101 years	101	2002	2002	965	NA	NA
	White	2106-3	Female	F	101 years	101	2003	2003	967	NA	NA
	White	2106-3	Female	F	101 years	101	2004	2004	906	NA	NA
	White	2106-3	Female	F	101 years	101	2005	2005	924	NA	NA
	White	2106-3	Female	F	101 years	101	2006	2006	879	NA	NA
	White	2106-3	Female	F	101 years	101	2007	2007	874	NA	NA
	White	2106-3	Female	F	101 years	101	2008	2008	817	NA	NA
	White	2106-3	Female	F	101 years	101	2009	2009	785	NA	NA
	White	2106-3	Female	F	101 years	101	2010	2010	805	NA	NA
	White	2106-3	Female	F	101 years	101	2011	2011	786	NA	NA
	White	2106-3	Female	F	101 years	101	2012	2012	791	NA	NA
	White	2106-3	Female	F	101 years	101	2013	2013	795	NA	NA
	White	2106-3	Female	F	101 years	101	2014	2014	796	NA	NA
	White	2106-3	Female	F	101 years	101	2015	2015	866	NA	NA
	White	2106-3	Female	F	101 years	101	2016	2016	755	NA	NA
	White	2106-3	Female	F	101 years	101	2017	2017	807	NA	NA
	White	2106-3	Female	F	101 years	101	2018	2018	772	NA	NA
	White	2106-3	Female	F	101 years	101	2019	2019	768	NA	NA
	White	2106-3	Female	F	101 years	101	2020	2020	735	NA	NA
	White	2106-3	Female	F	102 years	102	1999	1999	731	NA	NA
	White	2106-3	Female	F	102 years	102	2000	2000	698	NA	NA
	White	2106-3	Female	F	102 years	102	2001	2001	653	NA	NA
	White	2106-3	Female	F	102 years	102	2002	2002	713	NA	NA
	White	2106-3	Female	F	102 years	102	2003	2003	641	NA	NA
	White	2106-3	Female	F	102 years	102	2004	2004	593	NA	NA
	White	2106-3	Female	F	102 years	102	2005	2005	601	NA	NA
	White	2106-3	Female	F	102 years	102	2006	2006	569	NA	NA
	White	2106-3	Female	F	102 years	102	2007	2007	545	NA	NA
	White	2106-3	Female	F	102 years	102	2008	2008	534	NA	NA
	White	2106-3	Female	F	102 years	102	2009	2009	469	NA	NA
	White	2106-3	Female	F	102 years	102	2010	2010	549	NA	NA
	White	2106-3	Female	F	102 years	102	2011	2011	587	NA	NA
	White	2106-3	Female	F	102 years	102	2012	2012	522	NA	NA
	White	2106-3	Female	F	102 years	102	2013	2013	528	NA	NA
	White	2106-3	Female	F	102 years	102	2014	2014	545	NA	NA
	White	2106-3	Female	F	102 years	102	2015	2015	537	NA	NA
	White	2106-3	Female	F	102 years	102	2016	2016	517	NA	NA
	White	2106-3	Female	F	102 years	102	2017	2017	536	NA	NA
	White	2106-3	Female	F	102 years	102	2018	2018	521	NA	NA
	White	2106-3	Female	F	102 years	102	2019	2019	525	NA	NA
	White	2106-3	Female	F	102 years	102	2020	2020	542	NA	NA
	White	2106-3	Female	F	103 years	103	1999	1999	440	NA	NA
	White	2106-3	Female	F	103 years	103	2000	2000	457	NA	NA
	White	2106-3	Female	F	103 years	103	2001	2001	481	NA	NA
	White	2106-3	Female	F	103 years	103	2002	2002	409	NA	NA
	White	2106-3	Female	F	103 years	103	2003	2003	425	NA	NA
	White	2106-3	Female	F	103 years	103	2004	2004	367	NA	NA
	White	2106-3	Female	F	103 years	103	2005	2005	388	NA	NA
	White	2106-3	Female	F	103 years	103	2006	2006	395	NA	NA
	White	2106-3	Female	F	103 years	103	2007	2007	334	NA	NA
	White	2106-3	Female	F	103 years	103	2008	2008	373	NA	NA
	White	2106-3	Female	F	103 years	103	2009	2009	279	NA	NA
	White	2106-3	Female	F	103 years	103	2010	2010	330	NA	NA
	White	2106-3	Female	F	103 years	103	2011	2011	358	NA	NA
	White	2106-3	Female	F	103 years	103	2012	2012	337	NA	NA
	White	2106-3	Female	F	103 years	103	2013	2013	334	NA	NA
	White	2106-3	Female	F	103 years	103	2014	2014	335	NA	NA
	White	2106-3	Female	F	103 years	103	2015	2015	343	NA	NA
	White	2106-3	Female	F	103 years	103	2016	2016	350	NA	NA
	White	2106-3	Female	F	103 years	103	2017	2017	367	NA	NA
	White	2106-3	Female	F	103 years	103	2018	2018	353	NA	NA
	White	2106-3	Female	F	103 years	103	2019	2019	350	NA	NA
	White	2106-3	Female	F	103 years	103	2020	2020	339	NA	NA
	White	2106-3	Female	F	104 years	104	1999	1999	306	NA	NA
	White	2106-3	Female	F	104 years	104	2000	2000	289	NA	NA
	White	2106-3	Female	F	104 years	104	2001	2001	262	NA	NA
	White	2106-3	Female	F	104 years	104	2002	2002	287	NA	NA
	White	2106-3	Female	F	104 years	104	2003	2003	273	NA	NA
	White	2106-3	Female	F	104 years	104	2004	2004	212	NA	NA
	White	2106-3	Female	F	104 years	104	2005	2005	247	NA	NA
	White	2106-3	Female	F	104 years	104	2006	2006	234	NA	NA
	White	2106-3	Female	F	104 years	104	2007	2007	232	NA	NA
	White	2106-3	Female	F	104 years	104	2008	2008	215	NA	NA
	White	2106-3	Female	F	104 years	104	2009	2009	204	NA	NA
	White	2106-3	Female	F	104 years	104	2010	2010	240	NA	NA
	White	2106-3	Female	F	104 years	104	2011	2011	220	NA	NA
	White	2106-3	Female	F	104 years	104	2012	2012	238	NA	NA
	White	2106-3	Female	F	104 years	104	2013	2013	224	NA	NA
	White	2106-3	Female	F	104 years	104	2014	2014	229	NA	NA
	White	2106-3	Female	F	104 years	104	2015	2015	223	NA	NA
	White	2106-3	Female	F	104 years	104	2016	2016	200	NA	NA
	White	2106-3	Female	F	104 years	104	2017	2017	250	NA	NA
	White	2106-3	Female	F	104 years	104	2018	2018	236	NA	NA
	White	2106-3	Female	F	104 years	104	2019	2019	201	NA	NA
	White	2106-3	Female	F	104 years	104	2020	2020	226	NA	NA
	White	2106-3	Female	F	105 years	105	1999	1999	177	NA	NA
	White	2106-3	Female	F	105 years	105	2000	2000	184	NA	NA
	White	2106-3	Female	F	105 years	105	2001	2001	175	NA	NA
	White	2106-3	Female	F	105 years	105	2002	2002	164	NA	NA
	White	2106-3	Female	F	105 years	105	2003	2003	153	NA	NA
	White	2106-3	Female	F	105 years	105	2004	2004	139	NA	NA
	White	2106-3	Female	F	105 years	105	2005	2005	142	NA	NA
	White	2106-3	Female	F	105 years	105	2006	2006	112	NA	NA
	White	2106-3	Female	F	105 years	105	2007	2007	147	NA	NA
	White	2106-3	Female	F	105 years	105	2008	2008	119	NA	NA
	White	2106-3	Female	F	105 years	105	2009	2009	119	NA	NA
	White	2106-3	Female	F	105 years	105	2010	2010	122	NA	NA
	White	2106-3	Female	F	105 years	105	2011	2011	122	NA	NA
	White	2106-3	Female	F	105 years	105	2012	2012	133	NA	NA
	White	2106-3	Female	F	105 years	105	2013	2013	116	NA	NA
	White	2106-3	Female	F	105 years	105	2014	2014	136	NA	NA
	White	2106-3	Female	F	105 years	105	2015	2015	140	NA	NA
	White	2106-3	Female	F	105 years	105	2016	2016	116	NA	NA
	White	2106-3	Female	F	105 years	105	2017	2017	119	NA	NA
	White	2106-3	Female	F	105 years	105	2018	2018	150	NA	NA
	White	2106-3	Female	F	105 years	105	2019	2019	122	NA	NA
	White	2106-3	Female	F	105 years	105	2020	2020	125	NA	NA
	White	2106-3	Female	F	106 years	106	1999	1999	111	NA	NA
	White	2106-3	Female	F	106 years	106	2000	2000	127	NA	NA
	White	2106-3	Female	F	106 years	106	2001	2001	103	NA	NA
	White	2106-3	Female	F	106 years	106	2002	2002	104	NA	NA
	White	2106-3	Female	F	106 years	106	2003	2003	73	NA	NA
	White	2106-3	Female	F	106 years	106	2004	2004	103	NA	NA
	White	2106-3	Female	F	106 years	106	2005	2005	83	NA	NA
	White	2106-3	Female	F	106 years	106	2006	2006	78	NA	NA
	White	2106-3	Female	F	106 years	106	2007	2007	65	NA	NA
	White	2106-3	Female	F	106 years	106	2008	2008	75	NA	NA
	White	2106-3	Female	F	106 years	106	2009	2009	68	NA	NA
	White	2106-3	Female	F	106 years	106	2010	2010	61	NA	NA
	White	2106-3	Female	F	106 years	106	2011	2011	67	NA	NA
	White	2106-3	Female	F	106 years	106	2012	2012	70	NA	NA
	White	2106-3	Female	F	106 years	106	2013	2013	73	NA	NA
	White	2106-3	Female	F	106 years	106	2014	2014	75	NA	NA
	White	2106-3	Female	F	106 years	106	2015	2015	66	NA	NA
	White	2106-3	Female	F	106 years	106	2016	2016	50	NA	NA
	White	2106-3	Female	F	106 years	106	2017	2017	71	NA	NA
	White	2106-3	Female	F	106 years	106	2018	2018	84	NA	NA
	White	2106-3	Female	F	106 years	106	2019	2019	81	NA	NA
	White	2106-3	Female	F	106 years	106	2020	2020	67	NA	NA
	White	2106-3	Female	F	107 years	107	1999	1999	66	NA	NA
	White	2106-3	Female	F	107 years	107	2000	2000	48	NA	NA
	White	2106-3	Female	F	107 years	107	2001	2001	54	NA	NA
	White	2106-3	Female	F	107 years	107	2002	2002	48	NA	NA
	White	2106-3	Female	F	107 years	107	2003	2003	48	NA	NA
	White	2106-3	Female	F	107 years	107	2004	2004	53	NA	NA
	White	2106-3	Female	F	107 years	107	2005	2005	40	NA	NA
	White	2106-3	Female	F	107 years	107	2006	2006	45	NA	NA
	White	2106-3	Female	F	107 years	107	2007	2007	31	NA	NA
	White	2106-3	Female	F	107 years	107	2008	2008	35	NA	NA
	White	2106-3	Female	F	107 years	107	2009	2009	45	NA	NA
	White	2106-3	Female	F	107 years	107	2010	2010	30	NA	NA
	White	2106-3	Female	F	107 years	107	2011	2011	33	NA	NA
	White	2106-3	Female	F	107 years	107	2012	2012	32	NA	NA
	White	2106-3	Female	F	107 years	107	2013	2013	36	NA	NA
	White	2106-3	Female	F	107 years	107	2014	2014	45	NA	NA
	White	2106-3	Female	F	107 years	107	2015	2015	46	NA	NA
	White	2106-3	Female	F	107 years	107	2016	2016	38	NA	NA
	White	2106-3	Female	F	107 years	107	2017	2017	36	NA	NA
	White	2106-3	Female	F	107 years	107	2018	2018	43	NA	NA
	White	2106-3	Female	F	107 years	107	2019	2019	42	NA	NA
	White	2106-3	Female	F	107 years	107	2020	2020	48	NA	NA
	White	2106-3	Female	F	108 years	108	1999	1999	28	NA	NA
	White	2106-3	Female	F	108 years	108	2000	2000	30	NA	NA
	White	2106-3	Female	F	108 years	108	2001	2001	25	NA	NA
	White	2106-3	Female	F	108 years	108	2002	2002	30	NA	NA
	White	2106-3	Female	F	108 years	108	2003	2003	23	NA	NA
	White	2106-3	Female	F	108 years	108	2004	2004	30	NA	NA
	White	2106-3	Female	F	108 years	108	2005	2005	20	NA	NA
	White	2106-3	Female	F	108 years	108	2006	2006	30	NA	NA
	White	2106-3	Female	F	108 years	108	2007	2007	16	NA	NA
	White	2106-3	Female	F	108 years	108	2008	2008	23	NA	NA
	White	2106-3	Female	F	108 years	108	2009	2009	22	NA	NA
	White	2106-3	Female	F	108 years	108	2010	2010	17	NA	NA
	White	2106-3	Female	F	108 years	108	2011	2011	18	NA	NA
	White	2106-3	Female	F	108 years	108	2012	2012	12	NA	NA
	White	2106-3	Female	F	108 years	108	2013	2013	16	NA	NA
	White	2106-3	Female	F	108 years	108	2014	2014	20	NA	NA
	White	2106-3	Female	F	108 years	108	2015	2015	16	NA	NA
	White	2106-3	Female	F	108 years	108	2016	2016	16	NA	NA
	White	2106-3	Female	F	108 years	108	2017	2017	20	NA	NA
	White	2106-3	Female	F	108 years	108	2018	2018	26	NA	NA
	White	2106-3	Female	F	108 years	108	2019	2019	19	NA	NA
	White	2106-3	Female	F	108 years	108	2020	2020	24	NA	NA
	White	2106-3	Female	F	109 years	109	1999	1999	16	NA	NA
	White	2106-3	Female	F	109 years	109	2000	2000	12	NA	NA
	White	2106-3	Female	F	109 years	109	2001	2001	19	NA	NA
	White	2106-3	Female	F	109 years	109	2002	2002	10	NA	NA
	White	2106-3	Female	F	109 years	109	2003	2003	8	NA	NA
	White	2106-3	Female	F	109 years	109	2004	2004	13	NA	NA
	White	2106-3	Female	F	109 years	109	2005	2005	9	NA	NA
	White	2106-3	Female	F	109 years	109	2006	2006	12	NA	NA
	White	2106-3	Female	F	109 years	109	2007	2007	11	NA	NA
	White	2106-3	Female	F	109 years	109	2008	2008	8	NA	NA
	White	2106-3	Female	F	109 years	109	2009	2009	4	NA	NA
	White	2106-3	Female	F	109 years	109	2010	2010	14	NA	NA
	White	2106-3	Female	F	109 years	109	2011	2011	12	NA	NA
	White	2106-3	Female	F	109 years	109	2012	2012	10	NA	NA
	White	2106-3	Female	F	109 years	109	2013	2013	13	NA	NA
	White	2106-3	Female	F	109 years	109	2014	2014	7	NA	NA
	White	2106-3	Female	F	109 years	109	2015	2015	9	NA	NA
	White	2106-3	Female	F	109 years	109	2016	2016	10	NA	NA
	White	2106-3	Female	F	109 years	109	2017	2017	14	NA	NA
	White	2106-3	Female	F	109 years	109	2018	2018	9	NA	NA
	White	2106-3	Female	F	109 years	109	2019	2019	8	NA	NA
	White	2106-3	Female	F	109 years	109	2020	2020	10	NA	NA
	White	2106-3	Female	F	110 years	110	1999	1999	4	NA	NA
	White	2106-3	Female	F	110 years	110	2000	2000	6	NA	NA
	White	2106-3	Female	F	110 years	110	2001	2001	7	NA	NA
	White	2106-3	Female	F	110 years	110	2002	2002	2	NA	NA
	White	2106-3	Female	F	110 years	110	2003	2003	7	NA	NA
	White	2106-3	Female	F	110 years	110	2004	2004	8	NA	NA
	White	2106-3	Female	F	110 years	110	2005	2005	5	NA	NA
	White	2106-3	Female	F	110 years	110	2006	2006	5	NA	NA
	White	2106-3	Female	F	110 years	110	2007	2007	3	NA	NA
	White	2106-3	Female	F	110 years	110	2008	2008	7	NA	NA
	White	2106-3	Female	F	110 years	110	2009	2009	3	NA	NA
	White	2106-3	Female	F	110 years	110	2010	2010	2	NA	NA
	White	2106-3	Female	F	110 years	110	2011	2011	6	NA	NA
	White	2106-3	Female	F	110 years	110	2012	2012	7	NA	NA
	White	2106-3	Female	F	110 years	110	2013	2013	6	NA	NA
	White	2106-3	Female	F	110 years	110	2014	2014	4	NA	NA
	White	2106-3	Female	F	110 years	110	2015	2015	5	NA	NA
	White	2106-3	Female	F	110 years	110	2016	2016	3	NA	NA
	White	2106-3	Female	F	110 years	110	2017	2017	7	NA	NA
	White	2106-3	Female	F	110 years	110	2018	2018	5	NA	NA
	White	2106-3	Female	F	110 years	110	2019	2019	4	NA	NA
	White	2106-3	Female	F	110 years	110	2020	2020	7	NA	NA
	White	2106-3	Female	F	111 years	111	1999	1999	5	NA	NA
	White	2106-3	Female	F	111 years	111	2000	2000	5	NA	NA
	White	2106-3	Female	F	111 years	111	2001	2001	2	NA	NA
	White	2106-3	Female	F	111 years	111	2002	2002	6	NA	NA
	White	2106-3	Female	F	111 years	111	2003	2003	2	NA	NA
	White	2106-3	Female	F	111 years	111	2004	2004	2	NA	NA
	White	2106-3	Female	F	111 years	111	2005	2005	1	NA	NA
	White	2106-3	Female	F	111 years	111	2006	2006	1	NA	NA
	White	2106-3	Female	F	111 years	111	2007	2007	1	NA	NA
	White	2106-3	Female	F	111 years	111	2009	2009	5	NA	NA
	White	2106-3	Female	F	111 years	111	2010	2010	2	NA	NA
	White	2106-3	Female	F	111 years	111	2011	2011	1	NA	NA
	White	2106-3	Female	F	111 years	111	2013	2013	2	NA	NA
	White	2106-3	Female	F	111 years	111	2014	2014	4	NA	NA
	White	2106-3	Female	F	111 years	111	2015	2015	2	NA	NA
	White	2106-3	Female	F	111 years	111	2016	2016	1	NA	NA
	White	2106-3	Female	F	111 years	111	2017	2017	3	NA	NA
	White	2106-3	Female	F	111 years	111	2018	2018	6	NA	NA
	White	2106-3	Female	F	111 years	111	2020	2020	3	NA	NA
	White	2106-3	Female	F	112 years	112	1999	1999	1	NA	NA
	White	2106-3	Female	F	112 years	112	2001	2001	1	NA	NA
	White	2106-3	Female	F	112 years	112	2002	2002	1	NA	NA
	White	2106-3	Female	F	112 years	112	2003	2003	1	NA	NA
	White	2106-3	Female	F	112 years	112	2004	2004	1	NA	NA
	White	2106-3	Female	F	112 years	112	2006	2006	4	NA	NA
	White	2106-3	Female	F	112 years	112	2009	2009	2	NA	NA
	White	2106-3	Female	F	112 years	112	2010	2010	1	NA	NA
	White	2106-3	Female	F	112 years	112	2012	2012	1	NA	NA
	White	2106-3	Female	F	112 years	112	2013	2013	3	NA	NA
	White	2106-3	Female	F	112 years	112	2014	2014	1	NA	NA
	White	2106-3	Female	F	112 years	112	2015	2015	1	NA	NA
	White	2106-3	Female	F	112 years	112	2016	2016	3	NA	NA
	White	2106-3	Female	F	112 years	112	2018	2018	2	NA	NA
	White	2106-3	Female	F	112 years	112	2019	2019	2	NA	NA
	White	2106-3	Female	F	113 years	113	2001	2001	2	NA	NA
	White	2106-3	Female	F	113 years	113	2002	2002	2	NA	NA
	White	2106-3	Female	F	113 years	113	2003	2003	1	NA	NA
	White	2106-3	Female	F	113 years	113	2013	2013	1	NA	NA
	White	2106-3	Female	F	113 years	113	2015	2015	1	NA	NA
	White	2106-3	Female	F	113 years	113	2016	2016	1	NA	NA
	White	2106-3	Female	F	113 years	113	2019	2019	1	NA	NA
	White	2106-3	Female	F	114 years	114	1999	1999	1	NA	NA
	White	2106-3	Female	F	114 years	114	2001	2001	1	NA	NA
	White	2106-3	Female	F	114 years	114	2002	2002	1	NA	NA
	White	2106-3	Female	F	114 years	114	2003	2003	1	NA	NA
	White	2106-3	Female	F	114 years	114	2004	2004	1	NA	NA
	White	2106-3	Female	F	114 years	114	2011	2011	1	NA	NA
	White	2106-3	Female	F	114 years	114	2015	2015	3	NA	NA
	White	2106-3	Female	F	114 years	114	2020	2020	1	NA	NA
	White	2106-3	Female	F	115 years	115	2003	2003	1	NA	NA
	White	2106-3	Female	F	115 years	115	2011	2011	1	NA	NA
	White	2106-3	Female	F	115 years	115	2015	2015	1	NA	NA
	White	2106-3	Female	F	116 years	116	2005	2005	1	NA	NA
	White	2106-3	Female	F	117 years	117	2001	2001	1	NA	NA
	White	2106-3	Female	F	122 years	122	2009	2009	1	NA	NA
	White	2106-3	Male	M	0 years	0	1999	1999	30	1172726	2.5581423111622
	White	2106-3	Male	M	0 years	0	2000	2000	37	1169426	3.16394538859235
	White	2106-3	Male	M	0 years	0	2001	2001	32	1186474	2.69706710808665
	White	2106-3	Male	M	0 years	0	2002	2002	38	1155046	3.28991226323454
	White	2106-3	Male	M	1 years	1	1999	1999	6	1180788	0.508135245276883
	White	2106-3	Male	M	1 years	1	2000	2000	4	1170243	0.341809350707503
	White	2106-3	Male	M	1 years	1	2001	2001	5	1163429	0.429764085303014
	White	2106-3	Male	M	1 years	1	2002	2002	4	1179081	0.339247261214454
	White	2106-3	Male	M	1 years	1	2003	2003	2	1146404	0.174458567834725
	White	2106-3	Male	M	1 years	1	2004	2004	2	1144905	0.174686982762762
	White	2106-3	Male	M	1 years	1	2006	2006	1	1118039	0.0894423182017801
	White	2106-3	Male	M	1 years	1	2007	2007	1	1111001	0.0900089198839605
	White	2106-3	Male	M	1 years	1	2008	2008	1	1118750	0.0893854748603352
	White	2106-3	Male	M	1 years	1	2009	2009	2	1102470	0.181410832040781
	White	2106-3	Male	M	1 years	1	2010	2010	1	1072490	0.0932409626196981
	White	2106-3	Male	M	1 years	1	2011	2011	1	1068461	0.0935925597658688
	White	2106-3	Male	M	1 years	1	2012	2012	1	1072748	0.0932185378113033
	White	2106-3	Male	M	1 years	1	2013	2013	1	1063137	0.0940612545702012
	White	2106-3	Male	M	1 years	1	2014	2014	1	1060259	0.0943165773645873
	White	2106-3	Male	M	1 years	1	2015	2015	1	1067664	0.0936624256320341
	White	2106-3	Male	M	1 years	1	2016	2016	1	1066060	0.0938033506556854
	White	2106-3	Male	M	1 years	1	2017	2017	3	1056584	0.28393388504842
	White	2106-3	Male	M	1 years	1	2018	2018	1	1021485	0.0978966896234404
	White	2106-3	Male	M	1 years	1	2019	2019	1	1002060	0.0997944234876155
	White	2106-3	Male	M	1 years	1	2020	2020	1	980743	0.101963511337833
	White	2106-3	Male	M	2 years	2	1999	1999	2	1176250	0.170031880977683
	White	2106-3	Male	M	2 years	2	2000	2000	3	1171179	0.256152133875351
	White	2106-3	Male	M	2 years	2	2002	2002	2	1159996	0.172414387635819
	White	2106-3	Male	M	2 years	2	2004	2004	1	1144151	0.0874010510850404
	White	2106-3	Male	M	2 years	2	2005	2005	1	1143528	0.0874486676320999
	White	2106-3	Male	M	2 years	2	2006	2006	1	1143439	0.0874554742316818
	White	2106-3	Male	M	2 years	2	2007	2007	1	1118123	0.089435598766862
	White	2106-3	Male	M	2 years	2	2008	2008	1	1111756	0.0899477943001882
	White	2106-3	Male	M	2 years	2	2010	2010	1	1106564	0.0903698294902057
	White	2106-3	Male	M	2 years	2	2011	2011	2	1073356	0.186331468776436
	White	2106-3	Male	M	2 years	2	2012	2012	2	1069375	0.187025131502046
	White	2106-3	Male	M	2 years	2	2013	2013	2	1073810	0.186252689023198
	White	2106-3	Male	M	2 years	2	2015	2015	1	1061748	0.0941843073874403
	White	2106-3	Male	M	2 years	2	2017	2017	3	1067334	0.28107415298304
	White	2106-3	Male	M	2 years	2	2018	2018	4	1057491	0.378253810197912
	White	2106-3	Male	M	2 years	2	2019	2019	2	1022371	0.195623702159001
	White	2106-3	Male	M	2 years	2	2020	2020	2	1002634	0.199474583945887
	White	2106-3	Male	M	3 years	3	1999	1999	4	1207379	0.331296138163741
	White	2106-3	Male	M	3 years	3	2000	2000	3	1181084	0.254003948914726
	White	2106-3	Male	M	3 years	3	2001	2001	2	1167676	0.171280389423093
	White	2106-3	Male	M	3 years	3	2003	2003	3	1157993	0.259068923559987
	White	2106-3	Male	M	3 years	3	2007	2007	2	1144833	0.174697969048761
	White	2106-3	Male	M	3 years	3	2008	2008	1	1120373	0.0892559888537121
	White	2106-3	Male	M	3 years	3	2009	2009	1	1114763	0.0897051660308066
	White	2106-3	Male	M	3 years	3	2010	2010	1	1120214	0.0892686575957808
	White	2106-3	Male	M	3 years	3	2011	2011	1	1107290	0.0903105780780103
	White	2106-3	Male	M	3 years	3	2012	2012	1	1074134	0.0930982540353438
	White	2106-3	Male	M	3 years	3	2015	2015	2	1065658	0.187677472509942
	White	2106-3	Male	M	3 years	3	2016	2016	1	1062950	0.0940778023425373
	White	2106-3	Male	M	3 years	3	2017	2017	1	1070267	0.0934346289290429
	White	2106-3	Male	M	3 years	3	2018	2018	1	1068119	0.0936225270779754
	White	2106-3	Male	M	3 years	3	2019	2019	1	1058185	0.0945014340592619
	White	2106-3	Male	M	4 years	4	1999	1999	1	1236147	0.0808965276783425
	White	2106-3	Male	M	4 years	4	2003	2003	1	1163341	0.0859593188927408
	White	2106-3	Male	M	4 years	4	2008	2008	1	1150857	0.0868917684820964
	White	2106-3	Male	M	4 years	4	2009	2009	3	1127437	0.266090256040914
	White	2106-3	Male	M	4 years	4	2010	2010	1	1124920	0.0888952103260676
	White	2106-3	Male	M	4 years	4	2014	2014	1	1071189	0.0933542073340932
	White	2106-3	Male	M	4 years	4	2015	2015	1	1076012	0.0929357665156151
	White	2106-3	Male	M	4 years	4	2016	2016	1	1066778	0.0937402158649691
	White	2106-3	Male	M	5 years	5	1999	1999	3	1252965	0.239432067136752
	White	2106-3	Male	M	5 years	5	2002	2002	1	1177689	0.0849120608242074
	White	2106-3	Male	M	5 years	5	2004	2004	1	1163389	0.0859557723169121
	White	2106-3	Male	M	5 years	5	2007	2007	1	1149738	0.0869763372176966
	White	2106-3	Male	M	5 years	5	2009	2009	2	1154525	0.173231415517204
	White	2106-3	Male	M	5 years	5	2012	2012	1	1121531	0.0891638305138244
	White	2106-3	Male	M	5 years	5	2015	2015	1	1072211	0.0932652248484673
	White	2106-3	Male	M	5 years	5	2017	2017	1	1067894	0.0936422528827767
	White	2106-3	Male	M	6 years	6	1999	1999	3	1275641	0.235175884124138
	White	2106-3	Male	M	6 years	6	2000	2000	2	1248788	0.160155286565854
	White	2106-3	Male	M	6 years	6	2001	2001	1	1234617	0.0809967787581088
	White	2106-3	Male	M	6 years	6	2003	2003	2	1173836	0.170381552448553
	White	2106-3	Male	M	6 years	6	2005	2005	1	1158486	0.0863195584581946
	White	2106-3	Male	M	6 years	6	2006	2006	2	1154596	0.173220762933528
	White	2106-3	Male	M	6 years	6	2007	2007	1	1172888	0.0852596326332949
	White	2106-3	Male	M	6 years	6	2008	2008	1	1143530	0.087448514686978
	White	2106-3	Male	M	6 years	6	2010	2010	2	1150276	0.173871314362814
	White	2106-3	Male	M	6 years	6	2011	2011	1	1132223	0.0883218235276973
	White	2106-3	Male	M	6 years	6	2013	2013	2	1122245	0.178214204563175
	White	2106-3	Male	M	6 years	6	2015	2015	1	1076698	0.0928765540569408
	White	2106-3	Male	M	6 years	6	2018	2018	1	1068568	0.093583187967448
	White	2106-3	Male	M	6 years	6	2019	2019	1	1065545	0.0938486877607234
	White	2106-3	Male	M	6 years	6	2020	2020	2	1072162	0.186538974520641
	White	2106-3	Male	M	7 years	7	2002	2002	1	1233433	0.0810745293826256
	White	2106-3	Male	M	7 years	7	2004	2004	2	1173787	0.170388665064445
	White	2106-3	Male	M	7 years	7	2005	2005	1	1162109	0.0860504479356067
	White	2106-3	Male	M	7 years	7	2007	2007	2	1156585	0.172922872075982
	White	2106-3	Male	M	7 years	7	2008	2008	1	1175580	0.0850643937460658
	White	2106-3	Male	M	7 years	7	2016	2016	1	1077616	0.0927974343365355
	White	2106-3	Male	M	7 years	7	2017	2017	1	1074010	0.093109002709472
	White	2106-3	Male	M	7 years	7	2019	2019	1	1068992	0.093546069568341
	White	2106-3	Male	M	8 years	8	1999	1999	1	1344057	0.0744016064794871
	White	2106-3	Male	M	8 years	8	2000	2000	2	1314592	0.15213845816801
	White	2106-3	Male	M	8 years	8	2005	2005	1	1173606	0.085207471672776
	White	2106-3	Male	M	8 years	8	2009	2009	1	1177097	0.0849547658349312
	White	2106-3	Male	M	8 years	8	2011	2011	1	1148095	0.0871008061179606
	White	2106-3	Male	M	8 years	8	2013	2013	1	1133250	0.0882417824840062
	White	2106-3	Male	M	8 years	8	2014	2014	1	1127449	0.0886958079700279
	White	2106-3	Male	M	8 years	8	2015	2015	1	1123879	0.0889775500743407
	White	2106-3	Male	M	8 years	8	2016	2016	1	1111259	0.0899880225941927
	White	2106-3	Male	M	9 years	9	2000	2000	1	1351031	0.0740175465995969
	White	2106-3	Male	M	9 years	9	2001	2001	1	1314021	0.0761022845144788
